rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1504629904837799404,,25088,,1504629904,837580100,world,,,-2.34049510956,-0.655630707741,0.0402240678668,,-0.00958605017513,-0.00108103139792,-0.181187599897,0.983401298523
1504629904848121785,,25089,,1504629904,847873180,world,,,-2.3399617672,-0.655957043171,0.0400585122406,,-0.0138989444822,-0.00109136034735,-0.183462560177,0.982927858829
1504629904848136321,,25090,,1504629904,847909226,world,,,-2.33993768692,-0.65603017807,0.0400527082384,,-0.0134402094409,-0.00130832649302,-0.183114126325,0.982998907566
1504629904858334242,,25091,,1504629904,858164612,world,,,-2.33996534348,-0.655920386314,0.0400784425437,,-0.0139768663794,-0.00133146857843,-0.183373883367,0.982942998409
1504629904858344187,,25092,,1504629904,858186789,world,,,-2.3399541378,-0.656023144722,0.0400629863143,,-0.0134524609894,-0.00148543412797,-0.183024153113,0.983015239239
1504629904867731751,,25093,,1504629904,867494014,world,,,-2.33996534348,-0.656025469303,0.0400611869991,,-0.0133794164285,-0.00134937290568,-0.183114156127,0.982999682426
1504629904878086905,,25094,,1504629904,877857430,world,,,-2.33995604515,-0.656000852585,0.0400829017162,,-0.0132437376305,-0.00137900433037,-0.182990387082,0.983024597168
1504629904878107593,,25095,,1504629904,877890850,world,,,-2.33997488022,-0.655917048454,0.0401006750762,,-0.0138599751517,-0.00119271932635,-0.183392375708,0.982941448689
1504629904888431570,,25096,,1504629904,888194079,world,,,-2.33996653557,-0.655914664268,0.0401075109839,,-0.0139702484012,-0.00125402654521,-0.183353289962,0.98294711113
1504629904897758958,,25097,,1504629904,897518557,world,,,-2.33996653557,-0.655915081501,0.0400890745223,,-0.0140283741057,-0.00133899168577,-0.18342295289,0.982933163643
1504629904908100746,,25098,,1504629904,907859699,world,,,-2.33997011185,-0.655907869339,0.0400925241411,,-0.013900549151,-0.00133405893575,-0.18338920176,0.982941269875
1504629904908120241,,25099,,1504629904,907888689,world,,,-2.33996343613,-0.655903458595,0.0401018299162,,-0.0139223998412,-0.0014057350345,-0.183338850737,0.982950210571
1504629904918432333,,25100,,1504629904,918190289,world,,,-2.33994221687,-0.655986666679,0.0400889366865,,-0.0134366415441,-0.00132281787228,-0.183050140738,0.9830108881
1504629904918451252,,25101,,1504629904,918222496,world,,,-2.33993911743,-0.656000137329,0.04008724913,,-0.0135475127026,-0.00141891324893,-0.182957172394,0.983026504517
1504629904927737404,,25102,,1504629904,927510327,world,,,-2.3399617672,-0.655932426453,0.0401037409902,,-0.0140341510996,-0.00126537098549,-0.183374121785,0.982942223549
1504629904938062947,,25103,,1504629904,937826594,world,,,-2.33996248245,-0.655929327011,0.0401042029262,,-0.0140204047784,-0.00131404562853,-0.18344154954,0.982929766178
1504629904938077421,,25104,,1504629904,937857971,world,,,-2.33994078636,-0.656014382839,0.040077984333,,-0.0134168984368,-0.00135211425368,-0.183154314756,0.982991695404
1504629904948384464,,25105,,1504629904,948157016,world,,,-2.33993959427,-0.656000435352,0.04006889835,,-0.01349712722,-0.0014685546048,-0.183080270886,0.983004271984
1504629904957747561,,25106,,1504629904,957512711,world,,,-2.33995652199,-0.655935585499,0.0400942377746,,-0.0139926383272,-0.00147891743109,-0.18333542347,0.982949793339
1504629904957768988,,25107,,1504629904,957545555,world,,,-2.3399503231,-0.655943036079,0.040087800473,,-0.0139477532357,-0.00122507126071,-0.18341447413,0.982936024666
1504629904968033089,,25108,,1504629904,967824142,world,,,-2.33995389938,-0.655943214893,0.040103469044,,-0.0139539130032,-0.00126937718596,-0.183416455984,0.982935428619
1504629904978314721,,25109,,1504629904,978116724,world,,,-2.33993816376,-0.655924379826,0.0401042662561,,-0.0140176760033,-0.00135994132143,-0.183421716094,0.982933461666
1504629904978333490,,25110,,1504629904,978138747,world,,,-2.33992934227,-0.65592032671,0.0401126891375,,-0.0140418102965,-0.00116923020687,-0.183416232467,0.982934355736
1504629904987640550,,25111,,1504629904,987466212,world,,,-2.33991289139,-0.656005382538,0.0401013344526,,-0.0133924512193,-0.00108333281241,-0.183138653636,0.982995331287
1504629904997916694,,25112,,1504629904,997736400,world,,,-2.33992958069,-0.655923128128,0.0401141345501,,-0.0139015661553,-0.00115958997048,-0.183378994465,0.982943356037
1504629905008335052,,25113,,1504629905,8056980,world,,,-2.33991885185,-0.656009078026,0.0400930084288,,-0.0134500321001,-0.00134909129702,-0.183090165257,0.983003258705
1504629905008354597,,25114,,1504629905,8097576,world,,,-2.33991575241,-0.655992507935,0.0400944724679,,-0.0133988745511,-0.00135687016882,-0.183060765266,0.983009397984
1504629905017591107,,25115,,1504629905,17405493,world,,,-2.33993339539,-0.655904054642,0.0401006154716,,-0.0139908473939,-0.00121283426415,-0.183500647545,0.982919275761
1504629905027965834,,25116,,1504629905,27709016,world,,,-2.33994483948,-0.655919730663,0.040093947202,,-0.0139116132632,-0.00117694702931,-0.183386638761,0.982941806316
1504629905027985332,,25117,,1504629905,27740524,world,,,-2.33994746208,-0.655935823917,0.0400900430977,,-0.0141607290134,-0.00134789198637,-0.18335492909,0.982943952084
1504629905038298932,,25118,,1504629905,38064215,world,,,-2.33996605873,-0.655935883522,0.0400872454047,,-0.0140000618994,-0.00137175107375,-0.183416336775,0.982934772968
1504629905038316220,,25119,,1504629905,38089864,world,,,-2.33994674683,-0.655919849873,0.0400912426412,,-0.0140270441771,-0.0012902271701,-0.183374419808,0.982942283154
1504629905047678728,,25120,,1504629905,47460512,world,,,-2.33992767334,-0.655996382236,0.0400759465992,,-0.0134738730267,-0.00124563719146,-0.183104857802,0.983000338078
1504629905057945456,,25121,,1504629905,57760726,world,,,-2.33992743492,-0.656023204327,0.0400807075202,,-0.0133814830333,-0.00134409510065,-0.183023780584,0.983016550541
1504629905068385228,,25122,,1504629905,68117174,world,,,-2.33994269371,-0.655932188034,0.0400966070592,,-0.0139855546877,-0.00129054312129,-0.183386653662,0.982940614223
1504629905068406502,,25123,,1504629905,68153936,world,,,-2.3399412632,-0.656017303467,0.0400856621563,,-0.0133849075064,-0.0013594814809,-0.183095902205,0.983003079891
1504629905077790149,,25124,,1504629905,77521170,world,,,-2.33993530273,-0.656010270119,0.0400731302798,,-0.0133731421083,-0.00123011774849,-0.183084264398,0.983005583286
1504629905088084441,,25125,,1504629905,87855715,world,,,-2.33994030952,-0.656000196934,0.0400987491012,,-0.0134561369196,-0.0012288633734,-0.182980194688,0.983023762703
1504629905088101555,,25126,,1504629905,87893101,world,,,-2.33995723724,-0.655905902386,0.0401049405336,,-0.0139339240268,-0.00118999765255,-0.183399483562,0.982939004898
1504629905097356711,,25127,,1504629905,97128238,world,,,-2.33997249603,-0.655927479267,0.040098246187,,-0.0140228169039,-0.00128276040778,-0.183472767472,0.982923984528
1504629905107536188,,25128,,1504629905,107375700,world,,,-2.3399541378,-0.656005740166,0.0400884412229,,-0.0134109510109,-0.00124017708004,-0.183060690761,0.983009457588
1504629905107547747,,25129,,1504629905,107396131,world,,,-2.33995962143,-0.655910670757,0.040107306093,,-0.0139596965164,-0.00117807881907,-0.183354735374,0.98294699192
1504629905117727081,,25130,,1504629905,117622533,world,,,-2.33995556831,-0.655980706215,0.0400920137763,,-0.0134826088324,-0.00121823546942,-0.183080777526,0.983004748821
1504629905127964682,,25131,,1504629905,127860090,world,,,-2.33996343613,-0.655913352966,0.0401205644011,,-0.0140289030969,-0.00125157739967,-0.183373719454,0.982942402363
1504629905127977817,,25132,,1504629905,127870755,world,,,-2.33997178078,-0.655917108059,0.0401138626039,,-0.0139192193747,-0.00120326061733,-0.183378115296,0.982943236828
1504629905138219301,,25133,,1504629905,138095037,world,,,-2.33997273445,-0.655910015106,0.0401162654161,,-0.0138871865347,-0.0012648551492,-0.183416798711,0.982936322689
1504629905147540012,,25134,,1504629905,147388012,world,,,-2.33996558189,-0.655889809132,0.0401202701032,,-0.0139191662893,-0.00117928895634,-0.183496966958,0.9829210639
1504629905147550042,,25135,,1504629905,147409050,world,,,-2.33994364738,-0.655992865562,0.0400996878743,,-0.0134273320436,-0.0012881970033,-0.183194577694,0.982984185219
1504629905157753353,,25136,,1504629905,157645852,world,,,-2.33996200562,-0.655899584293,0.0401135422289,,-0.0139706432819,-0.00123336818069,-0.183370903134,0.982943832874
1504629905168066976,,25137,,1504629905,167917441,world,,,-2.33997035027,-0.655914723873,0.0401101894677,,-0.0139871565625,-0.001269172295,-0.183339849114,0.982949256897
1504629905168077163,,25138,,1504629905,167934218,world,,,-2.33996510506,-0.655904054642,0.0401178598404,,-0.0140344565734,-0.00127385905944,-0.183387592435,0.982939779758
1504629905177270754,,25139,,1504629905,177125003,world,,,-2.33995246887,-0.656003654003,0.0400995984674,,-0.0134560996667,-0.001278557349,-0.183063566685,0.983008146286
1504629905187537356,,25140,,1504629905,187398096,world,,,-2.33995842934,-0.655922293663,0.0401173755527,,-0.0139375505969,-0.00123304501176,-0.183327898383,0.982952296734
1504629905187547803,,25141,,1504629905,187414073,world,,,-2.33994293213,-0.655997633934,0.0400995574892,,-0.0134771587327,-0.00132634770125,-0.183059871197,0.983008503914
1504629905197854685,,25142,,1504629905,197724069,world,,,-2.33995246887,-0.655993282795,0.0400904975832,,-0.0134366443381,-0.00115290749818,-0.183121532202,0.982997775078
1504629905208169734,,25143,,1504629905,207998522,world,,,-2.33996891975,-0.655907094479,0.0401215106249,,-0.0139575023204,-0.00132275896613,-0.183367595077,0.98294454813
1504629905208180348,,25144,,1504629905,208021371,world,,,-2.33993673325,-0.655978083611,0.0401064679027,,-0.013576795347,-0.00123789452482,-0.18312484026,0.982995152473
1504629905217446740,,25145,,1504629905,217293931,world,,,-2.33995771408,-0.655904233456,0.0401181280613,,-0.0141842635348,-0.00111294968519,-0.183389186859,0.982937455177
1504629905227759609,,25146,,1504629905,227615540,world,,,-2.33996009827,-0.655894935131,0.0401080176234,,-0.0139101520181,-0.00120987650007,-0.183278590441,0.982961893082
1504629905227770491,,25147,,1504629905,227636148,world,,,-2.33995652199,-0.65590929985,0.0401160158217,,-0.0140427146107,-0.00123283208814,-0.18331822753,0.982952594757
1504629905238004781,,25148,,1504629905,237877482,world,,,-2.3399579525,-0.655919253826,0.0401162207127,,-0.0139414202422,-0.00125072535593,-0.18336352706,0.982945501804
1504629905248332446,,25149,,1504629905,248193846,world,,,-2.33993697166,-0.655982732773,0.0401031114161,,-0.0134973544627,-0.00140824913979,-0.183114275336,0.982998013496
1504629905248343809,,25150,,1504629905,248210094,world,,,-2.33994150162,-0.655998885632,0.040104791522,,-0.0134466690943,-0.0013055667514,-0.183106198907,0.983000338078
1504629905257575233,,25151,,1504629905,257430843,world,,,-2.33994960785,-0.655905663967,0.0401106476784,,-0.0140757458284,-0.00131596566644,-0.183343946934,0.982947170734
1504629905267815271,,25152,,1504629905,267666824,world,,,-2.33995699883,-0.655898272991,0.0401196628809,,-0.013991959393,-0.00120809278451,-0.183378353715,0.982942044735
1504629905267826909,,25153,,1504629905,267686976,world,,,-2.33995771408,-0.655907571316,0.0401142649353,,-0.0140358339995,-0.00126165058464,-0.183356419206,0.982945561409
1504629905278034709,,25154,,1504629905,277881121,world,,,-2.33993554115,-0.655984938145,0.0401058644056,,-0.0134790902957,-0.00128822319675,-0.183077976108,0.983005225658
1504629905288289432,,25155,,1504629905,288143705,world,,,-2.33995127678,-0.655905783176,0.0401202701032,,-0.0140086375177,-0.00131270580459,-0.183352038264,0.982946693897
1504629905288299331,,25156,,1504629905,288155732,world,,,-2.33993554115,-0.655984222889,0.040109436959,,-0.0134284123778,-0.00121930544265,-0.1830855757,0.983004510403
1504629905297497812,,25157,,1504629905,297401194,world,,,-2.33994698524,-0.655984699726,0.040100324899,,-0.0133780408651,-0.00148353539407,-0.18307377398,0.983007073402
1504629905307753646,,25158,,1504629905,307598815,world,,,-2.33994746208,-0.655999720097,0.0400994084775,,-0.0134574612603,-0.00127287069336,-0.183040648699,0.98301243782
1504629905307762664,,25159,,1504629905,307618672,world,,,-2.33996272087,-0.655907511711,0.0401254780591,,-0.0139539511874,-0.00132751453202,-0.183375313878,0.982943058014
1504629905317934782,,25160,,1504629905,317827232,world,,,-2.33994841576,-0.655989527702,0.0401096381247,,-0.0135376350954,-0.00131757906638,-0.183069616556,0.98300588131
1504629905328245502,,25161,,1504629905,328108359,world,,,-2.33995509148,-0.655915975571,0.0401180684566,,-0.0140117472038,-0.00145005853847,-0.183366417885,0.982943713665
1504629905328255793,,25162,,1504629905,328126200,world,,,-2.33995461464,-0.65591108799,0.0401235297322,,-0.0140313263983,-0.00141105509829,-0.183360531926,0.982944607735
1504629905337502284,,25163,,1504629905,337360344,world,,,-2.33993601799,-0.656010568142,0.0401101894677,,-0.0134651232511,-0.00120820803568,-0.183095440269,0.983002245426
1504629905347732598,,25164,,1504629905,347591883,world,,,-2.33993577957,-0.656013607979,0.040103007108,,-0.0134900026023,-0.0011795690516,-0.183159798384,0.982989907265
1504629905347743765,,25165,,1504629905,347606815,world,,,-2.33994483948,-0.655903816223,0.0401227921247,,-0.0139521565288,-0.00134209601674,-0.183332592249,0.982951045036
1504629905357956780,,25166,,1504629905,357842522,world,,,-2.33993053436,-0.656005859375,0.0401099920273,,-0.0134625695646,-0.00125317310449,-0.18306620419,0.983007669449
1504629905368252647,,25167,,1504629905,368098892,world,,,-2.33994841576,-0.655930995941,0.040128082037,,-0.0139862690121,-0.00129500729963,-0.183372199535,0.982943236828
1504629905368262868,,25168,,1504629905,368117495,world,,,-2.33993291855,-0.655997991562,0.0400942638516,,-0.01347952988,-0.00114103569649,-0.183056548238,0.983009338379
1504629905377538262,,25169,,1504629905,377400044,world,,,-2.33993005753,-0.656011044979,0.0401034243405,,-0.0137413823977,-0.00119267718401,-0.183060511947,0.983004868031
1504629905387795162,,25170,,1504629905,387646836,world,,,-2.33994340897,-0.655930399895,0.040103007108,,-0.0139868091792,-0.0010715413373,-0.183442696929,0.982930362225
1504629905387804236,,25171,,1504629905,387667077,world,,,-2.33994889259,-0.655927300453,0.0401051305234,,-0.013898848556,-0.001056490466,-0.183421820402,0.982935488224
1504629905398092569,,25172,,1504629905,397929874,world,,,-2.33995079994,-0.655913889408,0.0401096493006,,-0.0139750950038,-0.00113915640395,-0.183403179049,0.982937812805
1504629905407292188,,25173,,1504629905,407130138,world,,,-2.33995318413,-0.655921220779,0.0401106998324,,-0.0140074724331,-0.00118587806355,-0.183407023549,0.982936561108
1504629905407302482,,25174,,1504629905,407149726,world,,,-2.33994960785,-0.655923008919,0.0401200242341,,-0.0140557074919,-0.00133086531423,-0.183410078287,0.982935130596
1504629905417807722,,25175,,1504629905,417660668,world,,,-2.33995056152,-0.655904889107,0.040111079812,,-0.0139819877222,-0.00121043575928,-0.183425024152,0.982933580875
1504629905428051612,,25176,,1504629905,427902002,world,,,-2.33993601799,-0.655983626842,0.0401046946645,,-0.013423291035,-0.00124420330394,-0.183163508773,0.982990026474
1504629905428062246,,25177,,1504629905,427925216,world,,,-2.33995199203,-0.655917406082,0.0401036739349,,-0.0140260858461,-0.00117322709411,-0.183332249522,0.982950329781
1504629905438331170,,25178,,1504629905,438186624,world,,,-2.33995485306,-0.655916392803,0.0401081703603,,-0.0140049438924,-0.00118204054888,-0.183504238725,0.9829185009
1504629905447603071,,25179,,1504629905,447456338,world,,,-2.33995437622,-0.655922055244,0.0401109680533,,-0.0140009447932,-0.00120177608915,-0.183372572064,0.982943058014
1504629905447613581,,25180,,1504629905,447475204,world,,,-2.33996367455,-0.655923306942,0.040108025074,,-0.0139684183523,-0.00123033765703,-0.183365657926,0.982944786549
1504629905457890747,,25181,,1504629905,457745674,world,,,-2.33994293213,-0.656013131142,0.0400947965682,,-0.0133973080665,-0.00135993643198,-0.183108314872,0.983000516891
1504629905468057642,,25182,,1504629905,467943322,world,,,-2.3399720192,-0.655917704105,0.040103815496,,-0.0138707002625,-0.00109345524106,-0.183441564441,0.982932209969
1504629905468067983,,25183,,1504629905,467959214,world,,,-2.34050703049,-0.655584931374,0.0402482002974,,-0.00955357216299,-0.00120536319446,-0.181242674589,0.983391284943
1504629905477253481,,25184,,1504629905,477110466,world,,,-2.33997035027,-0.655981659889,0.0400770492852,,-0.0135138491169,-0.00137235410511,-0.183095142245,0.983001351357
1504629905487424310,,25185,,1504629905,487314355,world,,,-2.33997511864,-0.655986428261,0.0400707572699,,-0.0133911650628,-0.0012992793927,-0.18316321075,0.982990443707
